exp1	exp2	exp3	exp4	exp5	exp6
AGAP012365-PA	0.156670510184953	0.996810125698799	0.400975233203164	0.214232665651044	-2.15333345478623	0.54092578202437
AGAP011073-PA	1.51061350232705	-1.50301296394112	-0.185816546382052	-1.23921700023674	0.0506577795769706	1.67980339394699
AGAP013224-PA	-0.636609195851233	-0.343554647477138	0.833637293337475	-0.418312613081723	-0.337517408742054	-0.590305547709467
AGAP004544-PB	1.70564714969453	0.673976087764103	0.170069840857342	0.589865294298879	0.214751081527378	0.745862319668342
AGAP011841-PA	1.33413857517564	-0.840101970694194	0.554094038511077	-0.315506929973354	-0.0703246792572923	1.9246286918411
AGAP001562-PA	-0.659288182796696	1.48996953676638	-0.527166247677032	-2.44623539664408	0.923337760717974	-0.181242773301196
AGAP005595-PA	-1.0328189241097	0.550052932476013	-0.222811895518473	-0.0962630353815829	-0.389853024096843	-1.30371364627818
AGAP009780-PA	1.1975401355005	-0.802997855810499	0.385574069465614	0.82727729801542	-0.253569965795902	-1.16912598794035
AGAP011314-PA	-1.76523520028712	-1.47102881819202	-0.177316954316322	0.922360949526673	0.12875564312321	0.0222022871099949
AGAP004274-PA	1.44994037431886	1.87865204737671	0.932040922855059	0.763562409543695	-0.914067276898234	-0.652417947058082
AGAP000900-PA	0.719674115186859	-0.810962723230978	0.217741016848118	-0.98080794819216	-1.62630328100346	-2.08041731957556
AGAP002339-PA	1.15138583669184	0.0504469522069891	0.133651187481818	1.73693615303449	-1.12365721393243	-1.10336303194105
AGAP006521-PA	0.305075137020553	-0.683442234884353	0.00506183702853173	0.442458842365441	1.27168496388851	0.938940688493959
AGAP007698-PA	0.515839754912114	-0.243351093743885	0.285775878005963	1.20837422989335	0.477367187925883	0.25187021242338
AGAP003896-PA	0.241138013579068	-1.6822701310489	0.517436552983629	0.363985134935919	-0.318386049030705	-0.737783415090765
AGAP001122-PA	-0.151537976014131	0.422831621514172	1.00424785349685	-0.0325867482141911	1.62789314060032	0.611446235378661
AGAP007082-PA	-1.57037334316121	-0.173103910234251	-0.7079561943637	-0.435804332565209	-0.313521384156618	-1.53984307052384
AGAP005843-PA	-1.10940751269973	-1.5944889540705	-0.949688487495453	-0.0166194521792624	0.102167649536343	-0.12382600926054
AGAP007895-PA	0.98076538478569	-0.956103704851458	0.562410131325803	0.169580123306977	1.01234896252985	0.268919625289179
AGAP001213-PA	0.654519161399868	0.753699216056417	0.862179480188758	-1.06717579282862	0.00305899981254851	0.119733777621484
AGAP002499-PA	-0.00712706084505373	-0.674986149532954	-0.980980874444927	-0.648802827126435	-1.0750504272178	-1.15983489455312
AGAP008388-PA	-0.328378090629172	-0.187084411467254	-0.646038631052897	1.90429240195125	-0.615660472357584	-0.069065854999011
AGAP006032-PA	0.629672387952188	0.868584468846285	1.22897840335121	1.40281393117971	-1.70793159349822	-0.0562520093327392
AGAP012937-PA	1.05773164302342	-0.425864138426205	-1.02112829241935	0.79803602103902	-0.983144418713774	0.728917767420708
AGAP013030-PA	-0.916752636607255	-2.25257769525398	-0.570978557526644	-2.26597221097303	-1.62889862150145	0.836230474767743
AGAP002614-PA	0.775713417420885	-0.285089584594496	-0.132461752746335	-0.705980107674847	0.304691895074743	-0.0980537655763854
AGAP008834-PB	0.574753090405284	0.39232354684082	0.0527153612657577	1.21799342812461	-1.92427497266155	0.100367731500773
AGAP010223-PA	-0.390999088317826	0.0570000573678241	-1.09837189677928	-0.228862948319448	0.363460875513777	-1.03954137211835
AGAP007284-PA	0.910092105639037	0.828846179898888	0.314967155738282	1.28770994556028	0.677522980966123	0.524113711910526
AGAP013355-PA	0.0584083137825273	-0.349883190968716	0.168533887760971	-2.05513348906493	-1.30154893861703	-0.30539686469666
AGAP001157-PA	-2.46044698013194	1.53063680240868	0.455156363396455	0.223850182774046	-1.05610584664883	0.422965453736324
AGAP013278-PA	0.0515421555912958	0.292835210413467	0.679777363413519	-1.0881418794227	-0.226444778033393	-1.05204906674096
AGAP011404-PA	-1.5378845746767	0.545726243316798	-1.37328169520637	-2.23606776819357	-0.748872949385285	-0.74972132852591
AGAP011963-PA	-0.713428179247709	0.187605594894099	-0.159642295891354	-0.0589606146620483	-0.487670925012324	0.790198850757957
AGAP001409-PA	-0.90115599550993	0.597163233236886	0.33261260552221	0.405930583111029	-0.98263538368034	0.911407991422688
AGAP006137-PA	-0.159744318641353	0.0741422719015897	-0.0834776445891772	-1.15578921375139	0.958465019940931	0.667562687001102
AGAP007618-PA	-0.933365532707003	-0.0978410085150034	1.28925407656448	1.50700614959139	0.617727704825389	-1.46830880051482
AGAP012772-PA	-2.13711342289595	0.0541255793457874	0.507852670883113	1.27168643267205	-1.23864930425176	0.833699436569745
AGAP007443-PA	0.487542227609033	0.474274586181975	-0.604037829896722	-1.26936753383166	1.38264097830504	0.226692771461942
AGAP002925-PA	-1.76047340342662	0.476744530715712	0.430575970276465	-1.48669698460854	0.409917801423328	-0.59710232034668
AGAP011147-PA	0.866892474504907	-0.0166565621575447	0.955774436027042	1.16355576759035	0.103460971685887	1.26554331527216
AGAP007978-PA	-0.504445075799566	0.718551593569551	1.28930595639275	-0.604978888056936	-0.386230385769407	-0.42179569986523
AGAP001897-PA	-0.757409666625821	1.53063222627718	0.308033915860394	-0.372090247413565	1.53729377868043	1.81511729242973
AGAP005751-PA	-0.406012442594557	-1.32940735028049	-0.103487510684445	0.289114229549535	-0.8755194761309	-1.19692624359339
AGAP007491-PA	-1.15232024721568	0.719413598372323	0.00783141934476097	-0.534483089054772	0.926261242619134	0.522624768088732
AGAP010925-PA	0.348481377887118	-0.869202868284762	1.71479664999061	-0.832904815967829	-0.885670602081781	-1.72752849237496
AGAP007021-PA	0.490900212944371	-0.442527149850467	0.533494930469139	0.315141655334856	-0.311916059061442	-1.1437930893
AGAP005372-PA	0.235076984051623	-0.231411012224628	-0.628306690146087	-0.122249295154718	-0.00737505352564404	-0.798954086205112
AGAP001419-PA	-1.29263216580093	0.091424126081183	-0.0392472632986919	2.20568529134208	0.957855511917956	-0.234278576916205
AGAP013457-PA	-1.04330583172006	0.339017875373368	0.287360272671655	1.54537721225883	-0.454740824094017	-0.451453767652806
AGAP001200-PB	0.504322428137712	-0.263154573590714	2.51937235819665	0.660038438345229	-0.370753161997335	0.25176322370693
AGAP003858-PA	-1.00003404751112	0.68063164780501	0.62408355362172	1.1429806952114	-0.188887813635344	1.24119242077096
AGAP008502-PA	-2.87705101100409	0.264608680961458	-0.943354646961331	0.631350075933692	-1.09491990906072	0.677410152926556
AGAP005548-PA	-0.837830962364546	-1.76518447917032	-1.23202395626191	-0.897847770584994	-1.38747513949014	0.0724084108350144
AGAP006542-PA	-0.966381242343916	0.129226844905827	-0.425738985579966	0.874798584088115	-0.110813850659469	1.89532530772742
AGAP006096-PA	-0.87690221354192	-0.105626354557974	-0.0349627626523424	1.28191456041445	0.394270452677812	1.17591473944771
AGAP002274-PB	-1.08792568775842	0.0692423272456851	-1.57126563627472	-0.805086889165879	-1.2748549306651	-0.317448929811155
AGAP012158-PA	0.15816819618096	1.59255580163282	0.230139340881446	1.37258101831445	-0.727023265212779	1.70508383311752
AGAP005010-PA	1.62652998505672	-0.853086902298493	0.87175399921778	0.580088837131035	-0.230788868956587	-0.700325116159382
AGAP002278-PA	-1.63203931000159	1.56576950456448	-0.162650280543164	0.525509773582377	-0.825565974952284	-0.541540383512994
AGAP003199-PA	-0.476739800724596	-1.88536524612169	-1.37799818428981	-0.317926688081773	0.225331699771391	0.243103304715908
AGAP012589-PA	0.114311267702091	-0.286564957260158	0.508769038273572	-1.60041133695333	3.26583281880226	-0.891187367267811
AGAP012305-PA	2.03115863107072	-1.11812788924169	-0.223542449561116	-0.158596037793727	0.546213088697852	-0.854560289611207
AGAP009691-PA	0.128500177582966	1.13496343523209	0.93767637018421	0.296676876187808	1.9237010160186	-2.22580265676028
AGAP005076-PB	-0.35015624671267	-1.15108719595008	-1.36597411841661	1.03932747170513	-0.617488924231527	1.61237513469319
AGAP007939-PA	0.725457870318901	-0.259252498821319	0.367290557878853	-0.283786324257484	0.50414903366172	0.715558952758531
AGAP009002-PA	0.0888469460463532	1.12324570085462	-0.651229326951469	-0.795506339720597	-0.94298079389632	0.612777489688874
AGAP005325-PA	-0.00489610258636602	-0.178110448998523	-0.499532065768605	-0.873091960565221	0.995065781800915	-0.994477547768214
AGAP005891-PA	1.23453542248947	-1.42832052920721	-0.0455259643998624	0.99572954125756	-1.47914828546289	0.349675788646162
AGAP009248-PA	-0.848586563390614	-0.89089270145387	-1.02177677880407	0.750139761856392	2.05852818317573	-0.605264836570194
AGAP000893-PA	2.6139171427427	-0.301283937448846	-1.11161287232361	-1.04278665251194	2.46053067334439	0.608364820390388
AGAP009566-PA	1.11821751883374	-0.445682561077875	-1.00612555697666	-0.776560878203635	-0.398077928156978	-0.572864431221307
AGAP008032-PA	-0.376331806994307	0.333678812289161	1.54882474277648	-0.520771452394912	-0.62594800764078	-0.158209045663429
AGAP009555-PA	-2.18934390038227	-0.00959219027023977	-1.4980915178832	-0.615334136914936	0.235791076262239	-0.878788407919916
AGAP009573-PA	-1.96573103827733	0.206421506031844	0.881299460439837	-0.790163048264089	-0.539253097719914	-0.220243005358952
AGAP012685-PA	0.336285879767681	2.52139000054148	-0.759704998536908	-0.525071013673375	-0.644477990651066	0.829912038287348
AGAP012439-PA	0.378184584347171	-0.253239416346392	-2.62269974178518	-0.620206230743561	0.789501936231419	0.0338183555162356
AGAP011050-PA	1.57662004906062	1.6438527381621	0.22512046554104	-1.32367664942136	-0.331096514558327	-0.390750178009348
AGAP002889-PA	-0.924772715263444	-0.945956402105662	-1.47870822449919	-1.59066166846037	-0.63172222262903	-0.961788386673754
AGAP005189-PA	-2.27027557320338	-2.98956638699717	-0.279797848454233	-1.9376739723811	-1.09713199279812	-0.536315831729254
AGAP002496-PA	-1.67035481125345	0.144795909902636	1.05835936385388	1.16916226096055	0.572272967835054	-0.865955388770934
AGAP007610-PA	-0.418265695682593	1.28291357451872	-0.431972465677918	-1.049495172739	0.122473059177324	0.436300991290982
AGAP006858-PA	-0.617736254054098	-1.52301162519191	-0.298816149959123	-0.993220772881117	0.0897085922908895	0.0530783592922666
AGAP007700-PA	-0.948448244544607	0.609244937834442	-0.416394886483772	-0.823525358131725	-0.453351453776903	0.664584587255667
AGAP009695-PA	1.06668221674969	0.280864825523031	-0.477121328431649	0.539810317719886	0.0986705756919499	0.887102064500377
AGAP008399-PA	-2.46739525495634	2.42687106347282	-1.89139014616001	1.3287640299973	-0.508668735437421	1.80918320740214
AGAP008108-PA	-0.0229546616711785	-0.868419579785382	-0.365011271406176	-0.0572496653121456	1.04540960733456	-0.240452020221932
AGAP007780-PA	0.973824200128526	2.03301102806081	2.35881529680347	0.253134953461335	-0.478830692899393	-1.08187495158096
AGAP012901-PA	0.114156192149867	0.783518958261448	1.1346449390546	-0.757581341727129	0.95337019263837	0.182149327950549
AGAP007102-PA	0.114984206343668	-0.745608667897312	1.22758257330045	0.513678217998573	0.00705462512817864	0.227096517329969
AGAP012962-PA	-1.07559380301478	0.149335110622597	0.845879075716224	-0.507754110595568	-3.33631589223098	1.3198117164937
AGAP004566-PA	-1.13622408109183	0.863795279492637	0.119899063201882	-0.395709859292612	1.74394642053572	-0.235253267981111
AGAP008990-PA	-0.137644704131148	-1.00396385461449	0.284478093744762	0.525906902096246	-0.385172268787785	-1.41190907637776
AGAP001621-PA	-0.164047334732556	-0.252547649155233	-2.07181135383882	2.22958421496693	0.533785746959102	1.18793270794673
AGAP005458-PA	0.0579050399077019	-0.179990808853423	0.734724002331993	-0.373474082509205	-1.06919096084056	0.209173552299664
AGAP002467-PA	0.614903149888087	-0.741371214452795	-0.814708731130497	-0.579829256906133	-1.25574628026955	1.50671059694311
AGAP013196-PA	0.580663396081485	-1.00782704468593	-0.178506035670326	-1.74942392489017	0.335977509559242	0.505736175021672
AGAP006637-PB	-1.79176720874656	1.69186667864335	0.700186868221269	-0.77724636423968	-0.857400957788464	-0.111216091512643
AGAP012949-PA	1.07619266038301	-1.64561088541466	-0.180099065411473	-0.607464355989918	-0.0478468397971555	-0.140050983112369
AGAP009369-PA	-0.112932102535028	-0.665111944786893	-2.51717221485823	0.703242339158553	0.467466819831335	-0.793430720366991
AGAP011010-PA	0.349864422787495	-2.96980594446528	2.06151138447481	0.429834768848099	-0.91545150899701	0.0589519866033804
AGAP010447-PA	1.05202083322824	0.456997343737711	0.0852452693992014	-1.14867249501826	-0.329533503881712	-0.7795000575855
AGAP000149-PA	-0.0359392884193588	0.923348993772478	0.695213894617525	0.0850175787780193	0.633249400948798	0.614153411654468
AGAP001762-PA	-0.538802530890026	0.117874037525072	0.244917321083957	2.07571241132038	-2.13656471922968	0.841638220005441
AGAP013464-PA	0.725308678164778	0.0508518688649923	0.719626359886676	-0.495100696378041	0.0909291114469014	1.0477520558914
AGAP007660-PA	0.245538378569838	-0.659116453988417	-1.60471748909028	-0.674438354627705	-1.33167771106728	-0.0654588599760958
AGAP001471-PA	0.863580463861197	2.45047559990749	-1.67157446128138	-0.0543386925556369	1.00783079397792	1.14198729305416
AGAP004159-PB	-1.73066034243764	0.0939170391320673	0.859906084331913	-1.47912351702114	-1.01628599704649	-1.78110569963751
AGAP002689-PA	-0.458470560016402	-1.21350294909292	0.18347491612424	-0.680255206366988	0.485608528258956	-2.04667467362058
AGAP003918-PA	0.056784490524321	-0.529765395528377	-0.129688846064919	0.0348601613581454	0.527661780707009	-1.57008332370259
AGAP006357-PA	-2.64521744556533	-0.262543019118579	0.417852372384814	-0.181221420060588	0.624033513547701	-0.554303396359008
AGAP012030-PB	0.10519633827677	0.171419080207423	0.723235658806594	0.492862008947252	-3.12799834369654	0.40265806489115
AGAP006710-PA	0.111032311409226	-0.0492428289198535	-0.383087893258827	-1.17711453330954	-0.434882563960671	-0.50892180824677
AGAP012488-PA	0.198975437670678	-0.792065447944936	0.666015681443218	-0.456686153512379	0.509602909614881	0.0177386448786773
AGAP005017-PA	-0.0499588870881578	-0.229760982942172	-0.549655159297193	-0.861544359432848	-0.417111548955233	0.692227978633798
AGAP009308-PA	-0.131838462462467	0.685742565982117	-0.349136412969137	-0.888156930073333	0.673422225474131	0.203036464889548
AGAP002301-PA	-0.113359374796447	0.371056673302619	-1.02024355549516	0.143669288232699	-0.186545451222071	-0.236433015687674
AGAP013378-PA	-0.0293570514175689	-2.04366600644568	-0.99157861407632	-0.430729966082602	0.0762301743854442	0.582760424783847
AGAP004692-PB	-0.279777323414578	2.43165258005902	2.23035198902078	-0.576155080586077	1.78703740876596	-0.68931618727562
AGAP007952-PA	-3.02237320884367	-0.801440288211511	-0.0973788627134687	1.94742079457871	-0.0112147894684093	-0.365679909467537
AGAP002560-PA	1.43121343562314	1.53590620412914	-0.428987938786984	-1.58969612738594	0.164793682496312	-0.456414334952387
AGAP004729-PA	1.0525153628948	2.24586811271837	1.00434604650916	0.833990587913006	0.0383288175824016	1.1573514538086
AGAP002067-PA	-1.34932873332936	1.49338064726007	1.11241999353107	1.61730385205033	1.32291157102291	-1.2888652997081
AGAP010063-PA	-0.403231886167384	1.75678441514988	0.576723615848012	-0.399559663571371	0.38107424861539	0.630423753399029
AGAP007790-PA	-0.637457784854883	1.21668848452147	-0.894425483193323	-2.20185345233949	0.0637045868597749	-3.00234859623092
AGAP009530-PA	0.167546010227222	-1.17634175541861	-1.04583843885438	-2.1002140373072	0.874267985475151	-1.29895886119266
AGAP011608-PA	-1.76373150487039	-0.767492755489609	-0.251977887638637	2.12119081746151	0.786713802073952	-0.284483343164043
AGAP003561-PB	-0.270825499665003	-0.679709812998238	2.23567071558147	0.0543909008546079	-1.86264345006842	-1.59529862057208
AGAP013153-PA	-0.92620079866917	-0.362151535391866	1.36770243451673	1.00177739274171	0.578909066937842	1.04205913441455
AGAP012301-PA	2.24405490167485	-0.886446740106563	-2.58195976415475	-0.0718670131798849	1.84100314574622	-0.142984522987611
AGAP000387-PA	-1.54204958853555	-0.174254412020008	1.2658108328669	0.386873692276589	-0.0208086002985931	-0.315588096046209
AGAP006022-PA	-0.540784856583219	0.222593347889625	-1.59485271025748	-0.664522131365687	1.71443055224188	-0.0312184307410167
AGAP000540-PA	0.231292551954796	0.419677846176907	-2.03772578970202	-0.111574828275844	-0.106202192773662	-0.0358254636281095
AGAP012979-PA	0.785164976057467	0.747366292295528	0.225447178933678	0.050667906441003	-1.27073434358217	-0.750061802510815
AGAP012017-PA	1.11492294187518	-1.43989858972841	-0.259703205097813	-0.0339833178137204	-0.501921357743658	0.189119409598421
AGAP007870-PA	-1.37691771757272	-0.0213736338894938	0.769795142886881	1.11819990885431	1.29516404731806	0.298338052029056
AGAP010916-PA	0.731512172595019	1.18288181254358	-0.400829603324581	-0.844508330099558	0.813341910720269	0.888693777942108
AGAP005365-PA	1.43723895058689	-0.901013058313721	-1.29103004090085	0.681508525884908	0.791396769388873	-0.531893198548794
AGAP009889-PA	-1.78797642550284	1.78850433753513	-1.09646067516521	-0.801849907679027	-2.14758032063685	-0.122108925152334
